TimePeriod,Power
20/01/2022 05.30 AM,0
20/01/2022 05.45 AM,0.04
20/01/2022 06.00 AM,0.21
20/01/2022 06.15 AM,0.38
20/01/2022 06.30 AM,0.79
20/01/2022 06.45 AM,1.56
20/01/2022 07.00 AM,2.2
20/01/2022 07.15 AM,2.92
20/01/2022 07.30 AM,3.67
20/01/2022 07.45 AM,4.45
20/01/2022 08.00 AM,5.2
20/01/2022 08.15 AM,5.78
20/01/2022 08.30 AM,6.31
20/01/2022 08.45 AM,6.25
20/01/2022 09.00 AM,6.38
20/01/2022 09.15 AM,6.41
20/01/2022 09.30 AM,3.57
20/01/2022 09.45 AM,0.92
20/01/2022 10.00 AM,0.64
20/01/2022 10.15 AM,0.58
20/01/2022 10.30 AM,0.53
20/01/2022 10.45 AM,0.47
20/01/2022 11.00 AM,0.51
20/01/2022 11.15 AM,0.54
20/01/2022 11.30 AM,0.52
20/01/2022 11.45 AM,0.52
20/01/2022 12.00 PM,0.53
20/01/2022 12.15 PM,0.55
20/01/2022 12.30 PM,0.57
20/01/2022 12.45 PM,0.61
20/01/2022 01.00 PM,0.63
20/01/2022 01.15 PM,0.62
20/01/2022 01.30 PM,0.62
20/01/2022 01.45 PM,0.6
20/01/2022 02.00 PM,0.61
20/01/2022 02.15 PM,0.56
20/01/2022 02.30 PM,0.53
20/01/2022 02.45 PM,0.48
20/01/2022 03.00 PM,0.44
20/01/2022 03.15 PM,0.43
20/01/2022 03.30 PM,0.42
20/01/2022 03.45 PM,0.42
20/01/2022 04.00 PM,0.42
20/01/2022 04.15 PM,0.43
20/01/2022 04.30 PM,0.43
20/01/2022 04.45 PM,0.43
20/01/2022 05.00 PM,0.44
20/01/2022 05.15 PM,0.45
20/01/2022 05.30 PM,0.41
20/01/2022 05.45 PM,0.41
20/01/2022 06.00 PM,0.28
20/01/2022 06.15 PM,0.08
20/01/2022 06.30 PM,0
20/01/2022 06.45 PM,'-
21/01/2022 05.15 AM,0
21/01/2022 05.30 AM,0
21/01/2022 05.45 AM,0.02
21/01/2022 06.00 AM,0.21
21/01/2022 06.15 AM,0.46
21/01/2022 06.30 AM,0.83
21/01/2022 06.45 AM,1.28
21/01/2022 07.00 AM,2.02
21/01/2022 07.15 AM,2.44
21/01/2022 07.30 AM,3.15
21/01/2022 07.45 AM,4
21/01/2022 08.00 AM,4.91
21/01/2022 08.15 AM,5.13
21/01/2022 08.30 AM,6.27
21/01/2022 08.45 AM,6.72
21/01/2022 09.00 AM,6.72
21/01/2022 09.15 AM,6.71
21/01/2022 09.30 AM,6.49
21/01/2022 09.45 AM,6.7
21/01/2022 10.00 AM,3.87
21/01/2022 10.15 AM,1.53
21/01/2022 10.30 AM,1.14
21/01/2022 10.45 AM,1.05
21/01/2022 11.00 AM,0.97
21/01/2022 11.15 AM,0.91
21/01/2022 11.30 AM,0.98
21/01/2022 11.45 AM,0.97
21/01/2022 12.00 PM,0.97
21/01/2022 12.15 PM,0.95
21/01/2022 12.30 PM,0.99
21/01/2022 12.45 PM,0.82
21/01/2022 01.00 PM,0.83
21/01/2022 01.15 PM,0.95
21/01/2022 01.30 PM,1.24
21/01/2022 01.45 PM,1.12
21/01/2022 02.00 PM,1.02
21/01/2022 02.15 PM,1.05
21/01/2022 02.30 PM,1.02
21/01/2022 02.45 PM,1.02
21/01/2022 03.00 PM,0.97
21/01/2022 03.15 PM,1.06
21/01/2022 03.30 PM,0.98
21/01/2022 03.45 PM,0.85
21/01/2022 04.00 PM,0.84
21/01/2022 04.15 PM,1.08
21/01/2022 04.30 PM,0.94
21/01/2022 04.45 PM,0.76
21/01/2022 05.00 PM,0.78
21/01/2022 05.15 PM,0.75
21/01/2022 05.30 PM,0.61
21/01/2022 05.45 PM,0.4
21/01/2022 06.00 PM,0.17
21/01/2022 06.15 PM,0.04
21/01/2022 06.30 PM,0
21/01/2022 06.45 PM,0
21/01/2022 07.00 PM,'-
22/01/2022 05.30 AM,0
22/01/2022 05.45 AM,0.04
22/01/2022 06.00 AM,0.28
22/01/2022 06.15 AM,0.56
22/01/2022 06.30 AM,0.92
22/01/2022 06.45 AM,1.49
22/01/2022 07.00 AM,2.06
22/01/2022 07.15 AM,2.69
22/01/2022 07.30 AM,3.48
22/01/2022 07.45 AM,4.09
22/01/2022 08.00 AM,4.73
22/01/2022 08.15 AM,5.27
22/01/2022 08.30 AM,5.97
22/01/2022 08.45 AM,6.46
22/01/2022 09.00 AM,6.52
22/01/2022 09.15 AM,6.57
22/01/2022 09.30 AM,2.99
22/01/2022 09.45 AM,1.1
22/01/2022 10.00 AM,0.75
22/01/2022 10.15 AM,0.66
22/01/2022 10.30 AM,0.52
22/01/2022 10.45 AM,0.43
22/01/2022 11.00 AM,0.42
22/01/2022 11.15 AM,0.43
22/01/2022 11.30 AM,0.44
22/01/2022 11.45 AM,0.43
22/01/2022 12.00 PM,0.41
22/01/2022 12.15 PM,0.44
22/01/2022 12.30 PM,0.44
22/01/2022 12.45 PM,0.47
22/01/2022 01.00 PM,0.47
22/01/2022 01.15 PM,0.5
22/01/2022 01.30 PM,0.5
22/01/2022 01.45 PM,0.48
22/01/2022 02.00 PM,0.48
22/01/2022 02.15 PM,0.48
22/01/2022 02.30 PM,0.48
22/01/2022 02.45 PM,0.46
22/01/2022 03.00 PM,0.48
22/01/2022 03.15 PM,0.39
22/01/2022 03.30 PM,0.36
22/01/2022 03.45 PM,0.38
22/01/2022 04.00 PM,0.38
22/01/2022 04.15 PM,0.37
22/01/2022 04.30 PM,0.44
22/01/2022 04.45 PM,0.4
22/01/2022 05.00 PM,0.43
22/01/2022 05.15 PM,0.45
22/01/2022 05.30 PM,0.45
22/01/2022 05.45 PM,0.43
22/01/2022 06.00 PM,0.17
22/01/2022 06.15 PM,0.02
22/01/2022 06.30 PM,0
22/01/2022 06.45 PM,0
22/01/2022 07.00 PM,'-
23/01/2022 05.45 AM,0.01
23/01/2022 06.00 AM,0.22
23/01/2022 06.15 AM,0.52
23/01/2022 06.30 AM,0.85
23/01/2022 06.45 AM,1.22
23/01/2022 07.00 AM,1.68
23/01/2022 07.15 AM,2.22
23/01/2022 07.30 AM,2.8
23/01/2022 07.45 AM,3.2
23/01/2022 08.00 AM,3.53
23/01/2022 08.15 AM,4.11
23/01/2022 08.30 AM,4.67
23/01/2022 08.45 AM,5.36
23/01/2022 09.00 AM,5.99
23/01/2022 09.15 AM,6.46
23/01/2022 09.30 AM,5.65
23/01/2022 09.45 AM,1.39
23/01/2022 10.00 AM,0.9
23/01/2022 10.15 AM,0.76
23/01/2022 10.30 AM,0.75
23/01/2022 10.45 AM,0.75
23/01/2022 11.00 AM,0.72
23/01/2022 11.15 AM,0.7
23/01/2022 11.30 AM,0.7
23/01/2022 11.45 AM,0.7
23/01/2022 12.00 PM,0.71
23/01/2022 12.15 PM,0.72
23/01/2022 12.30 PM,0.72
23/01/2022 12.45 PM,0.7
23/01/2022 01.00 PM,0.72
23/01/2022 01.15 PM,0.7
23/01/2022 01.30 PM,0.7
23/01/2022 01.45 PM,0.7
23/01/2022 02.00 PM,0.71
23/01/2022 02.15 PM,0.72
23/01/2022 02.30 PM,0.7
23/01/2022 02.45 PM,0.71
23/01/2022 03.00 PM,0.71
23/01/2022 03.15 PM,0.71
23/01/2022 03.30 PM,0.7
23/01/2022 03.45 PM,0.71
23/01/2022 04.00 PM,0.7
23/01/2022 04.15 PM,0.71
23/01/2022 04.30 PM,0.51
23/01/2022 04.45 PM,0.53
23/01/2022 05.00 PM,0.47
23/01/2022 05.15 PM,0.88
23/01/2022 05.30 PM,1.15
23/01/2022 05.45 PM,0.66
23/01/2022 06.00 PM,0.27
23/01/2022 06.15 PM,0.03
23/01/2022 06.30 PM,0
23/01/2022 06.45 PM,'-
24/01/2022 05.45 AM,0
24/01/2022 06.00 AM,0.03
24/01/2022 06.15 AM,0.04
24/01/2022 06.30 AM,0.18
24/01/2022 06.45 AM,0.31
24/01/2022 07.00 AM,0.34
24/01/2022 07.15 AM,0.45
24/01/2022 07.30 AM,0.43
24/01/2022 07.45 AM,0.45
24/01/2022 08.00 AM,0.22
24/01/2022 08.15 AM,0.43
24/01/2022 08.30 AM,0.32
24/01/2022 08.45 AM,0.25
24/01/2022 09.00 AM,0.36
24/01/2022 09.15 AM,0.53
24/01/2022 09.30 AM,0.57
24/01/2022 09.45 AM,0.68
24/01/2022 10.00 AM,0.64
24/01/2022 10.15 AM,0.68
24/01/2022 10.30 AM,1.02
24/01/2022 10.45 AM,0.78
24/01/2022 11.00 AM,0.85
24/01/2022 11.15 AM,1.01
24/01/2022 11.30 AM,1.24
24/01/2022 11.45 AM,1.26
24/01/2022 12.00 PM,1.27
24/01/2022 12.15 PM,1.23
24/01/2022 12.30 PM,1.02
24/01/2022 12.45 PM,0.73
24/01/2022 01.00 PM,0.83
24/01/2022 01.15 PM,1.11
24/01/2022 01.30 PM,1.21
24/01/2022 01.45 PM,1.34
24/01/2022 02.00 PM,1.26
24/01/2022 02.15 PM,0.97
24/01/2022 02.30 PM,0.82
24/01/2022 02.45 PM,0.59
24/01/2022 03.00 PM,0.5
24/01/2022 03.15 PM,0.35
24/01/2022 03.30 PM,0.29
24/01/2022 03.45 PM,0.23
24/01/2022 04.00 PM,0.13
24/01/2022 04.15 PM,0.14
24/01/2022 04.30 PM,0.11
24/01/2022 04.45 PM,0.05
24/01/2022 05.00 PM,0.03
24/01/2022 05.15 PM,0.01
24/01/2022 05.30 PM,0
24/01/2022 05.45 PM,0
24/01/2022 06.00 PM,0
24/01/2022 06.15 PM,0
24/01/2022 06.30 PM,'-
24/01/2022 08.30 PM,0.78
24/01/2022 08.45 PM,0.96
24/01/2022 09.00 PM,1.17
24/01/2022 09.15 PM,1.26
24/01/2022 09.30 PM,1.26
24/01/2022 09.45 PM,1.26
24/01/2022 10.00 PM,1.11
24/01/2022 10.15 PM,0.81
24/01/2022 10.30 PM,0.75
24/01/2022 10.45 PM,1.03
24/01/2022 11.00 PM,1.19
24/01/2022 11.15 PM,1.29
24/01/2022 11.30 PM,1.31
24/01/2022 11.45 PM,1.09
25/01/2022 12.00 AM,0.86
25/01/2022 12.15 AM,0.64
25/01/2022 12.30 AM,0.53
25/01/2022 12.45 AM,0.4
25/01/2022 01.00 AM,0.3
25/01/2022 01.15 AM,0.25
25/01/2022 01.30 AM,0.16
25/01/2022 01.45 AM,0.13
25/01/2022 02.00 AM,0.14
25/01/2022 02.15 AM,0.07
25/01/2022 02.30 AM,0.04
25/01/2022 02.45 AM,0.02
25/01/2022 03.00 AM,0
25/01/2022 03.15 AM,0
25/01/2022 03.30 AM,0
25/01/2022 03.45 AM,0
25/01/2022 04.00 AM,0
25/01/2022 04.15 AM,0
25/01/2022 04.30 AM,0
25/01/2022 04.45 AM,0
25/01/2022 05.00 AM,0
25/01/2022 05.15 AM,0
25/01/2022 05.30 AM,0
25/01/2022 05.45 AM,0
25/01/2022 06.00 AM,0
25/01/2022 06.15 AM,0
25/01/2022 06.30 AM,0
25/01/2022 06.45 AM,0
25/01/2022 07.00 AM,0
25/01/2022 07.15 AM,0
25/01/2022 07.30 AM,0
25/01/2022 07.45 AM,0
25/01/2022 08.00 AM,2.11
25/01/2022 08.15 AM,3.08
25/01/2022 08.30 AM,2.82
25/01/2022 08.45 AM,2.86
25/01/2022 09.00 AM,3.08
25/01/2022 09.15 AM,2.54
25/01/2022 09.30 AM,1.94
25/01/2022 09.45 AM,3.07
25/01/2022 10.00 AM,3.91
25/01/2022 10.15 AM,4.94
25/01/2022 10.30 AM,4.41
25/01/2022 10.45 AM,4.3
25/01/2022 11.00 AM,4.27
25/01/2022 11.15 AM,5.8
25/01/2022 11.30 AM,5.47
25/01/2022 11.45 AM,5.61
25/01/2022 12.00 PM,4.58
25/01/2022 12.15 PM,0.86
25/01/2022 12.30 PM,0.78
25/01/2022 12.45 PM,0.69
25/01/2022 01.00 PM,0.61
25/01/2022 01.15 PM,0.59
25/01/2022 01.30 PM,0.58
25/01/2022 01.45 PM,0.57
25/01/2022 02.00 PM,0.52
25/01/2022 02.15 PM,0.52
25/01/2022 02.30 PM,0.51
25/01/2022 02.45 PM,0.51
25/01/2022 03.00 PM,0.51
25/01/2022 03.15 PM,0.9
25/01/2022 03.30 PM,1.14
25/01/2022 03.45 PM,1.09
25/01/2022 04.00 PM,1.02
25/01/2022 04.15 PM,0.87
25/01/2022 04.30 PM,0.78
25/01/2022 04.45 PM,0.8
25/01/2022 05.00 PM,0.67
25/01/2022 05.15 PM,0.59
25/01/2022 05.30 PM,0.68
25/01/2022 05.45 PM,0.42
25/01/2022 06.00 PM,0.2
25/01/2022 06.15 PM,0.03
25/01/2022 06.30 PM,0
25/01/2022 06.45 PM,'-
26/01/2022 05.30 AM,0
26/01/2022 05.45 AM,0
26/01/2022 06.00 AM,0.05
26/01/2022 06.15 AM,0.14
26/01/2022 06.30 AM,0.26
26/01/2022 06.45 AM,0.72
26/01/2022 07.00 AM,1.57
26/01/2022 07.15 AM,1.64
26/01/2022 07.30 AM,1.58
26/01/2022 07.45 AM,2.14
26/01/2022 08.00 AM,4.99
26/01/2022 08.15 AM,6.23
26/01/2022 08.30 AM,6.25
26/01/2022 08.45 AM,6.45
26/01/2022 09.00 AM,5.17
26/01/2022 09.15 AM,5.84
26/01/2022 09.30 AM,5.72
26/01/2022 09.45 AM,5.3
26/01/2022 10.00 AM,2.09
26/01/2022 10.15 AM,0.78
26/01/2022 10.30 AM,0.65
26/01/2022 10.45 AM,0.58
26/01/2022 11.00 AM,0.52
26/01/2022 11.15 AM,0.47
26/01/2022 11.30 AM,0.49
26/01/2022 11.45 AM,0.49
26/01/2022 12.00 PM,0.48
26/01/2022 12.15 PM,0.49
26/01/2022 12.30 PM,0.49
26/01/2022 12.45 PM,0.48
26/01/2022 01.00 PM,0.48
26/01/2022 01.15 PM,0.48
26/01/2022 01.30 PM,0.47
26/01/2022 01.45 PM,0.46
26/01/2022 02.00 PM,0.45
