TimePeriod,Direct consumption [W],Discharge battery [W],Charge battery [W],BatteryStateOfCharge,TotalConsumption,TotalGeneration
20/01/2022 12.15 AM,0,776.44,0,59,776.44,0
20/01/2022 12.30 AM,0,767.36,0,58,767.36,0
20/01/2022 12.45 AM,0,756.05,0,57,756.05,0
20/01/2022 01.00 AM,0,747.03,0,56,747.03,0
20/01/2022 01.15 AM,0,730.22,0,55,730.22,0
20/01/2022 01.30 AM,0,719.31,0,54,719.31,0
20/01/2022 01.45 AM,0,702.06,0,53,702.06,0
20/01/2022 02.00 AM,0,700,0,52,700,0
20/01/2022 02.15 AM,0,680.59,0,51,680.59,0
20/01/2022 02.30 AM,0,659.06,0,50,659.06,0
20/01/2022 02.45 AM,0,661.42,0,49,661.42,0
20/01/2022 03.00 AM,0,649.31,0,48,649.31,0
20/01/2022 03.15 AM,0,647.63,0,48,647.63,0
20/01/2022 03.30 AM,0,667.88,0,47,667.88,0
20/01/2022 03.45 AM,0,670.03,0,46,670.03,0
20/01/2022 04.00 AM,0,666.57,0,45,666.57,0
20/01/2022 04.15 AM,0,664.59,0,44,664.59,0
20/01/2022 04.30 AM,0,633.54,0,43,633.54,0
20/01/2022 04.45 AM,0,626.81,0,42,626.81,0
20/01/2022 05.00 AM,0,629.25,0,41,629.25,0
20/01/2022 05.15 AM,0,625.93,0,40,625.93,0
20/01/2022 05.30 AM,0,545.14,0,40,545.14,0
20/01/2022 05.45 AM,40.1,399.99,0,39,440.09,40.1
20/01/2022 06.00 AM,206.58,124.7,0,39,331.28,206.58
20/01/2022 06.15 AM,328.88,14.54,50.54,35,343.42,379.42
20/01/2022 06.30 AM,293.24,0,495.69,34,293.24,788.93
20/01/2022 06.45 AM,280.56,0,"1,277.53",35,280.56,"1,558.09"
20/01/2022 07.00 AM,264.63,0,"1,935.56",37,264.63,"2,200.19"
20/01/2022 07.15 AM,328.74,0,"2,592.60",40,328.74,"2,921.34"
20/01/2022 07.30 AM,295.48,0,"3,373.94",43,295.48,"3,669.42"
20/01/2022 07.45 AM,388.38,0,"4,065.79",48,388.38,"4,454.17"
20/01/2022 08.00 AM,470.04,0,"4,726.18",53,470.04,"5,196.22"
20/01/2022 08.15 AM,459.51,0,"5,315.72",58,459.51,"5,775.23"
20/01/2022 08.30 AM,416.56,0,"5,891.24",64,416.56,"6,307.80"
20/01/2022 08.45 AM,402.52,0,"5,847.01",71,402.52,"6,249.53"
20/01/2022 09.00 AM,409.82,0,"5,965.70",77,409.82,"6,375.52"
20/01/2022 09.15 AM,405.36,0,"6,000.19",83,405.36,"6,405.55"
20/01/2022 09.30 AM,367.23,0,"3,202.13",90,367.23,"3,569.36"
20/01/2022 09.45 AM,356.26,0,560.73,96,356.26,916.99
20/01/2022 10.00 AM,363.53,0,277.47,96,363.53,640.99
20/01/2022 10.15 AM,408.59,0,167.12,97,408.59,575.71
20/01/2022 10.30 AM,396.54,0,130.28,97,396.54,526.82
20/01/2022 10.45 AM,396.19,0,77.64,96,396.19,473.83
20/01/2022 11.00 AM,471.53,1.41,33.68,95,472.94,505.21
20/01/2022 11.15 AM,539.38,15.01,1.59,95,554.39,540.98
20/01/2022 11.30 AM,517.5,12,1.91,95,529.5,519.41
20/01/2022 11.45 AM,517.69,12.26,1.85,95,529.95,519.54
20/01/2022 12.00 PM,530.29,10.77,1.13,94,541.06,531.42
20/01/2022 12.15 PM,545.52,12.06,0.15,94,557.58,545.67
20/01/2022 12.30 PM,563.68,10.31,7.47,94,573.98,571.14
20/01/2022 12.45 PM,567.62,0,47.25,94,567.62,614.87
20/01/2022 01.00 PM,577.15,0,55.25,94,577.15,632.4
20/01/2022 01.15 PM,561.45,0,62.51,94,561.45,623.96
20/01/2022 01.30 PM,541.43,0,80.66,94,541.43,622.09
20/01/2022 01.45 PM,492.94,0,108.47,94,492.94,601.42
20/01/2022 02.00 PM,499.83,0,106.64,94,499.83,606.48
20/01/2022 02.15 PM,426.44,0,130.29,94,426.44,556.73
20/01/2022 02.30 PM,411.44,0,117.67,94,411.44,529.12
20/01/2022 02.45 PM,398.91,0,80.16,94,398.91,479.06
20/01/2022 03.00 PM,371.06,0.12,65.15,94,371.18,436.21
20/01/2022 03.15 PM,396.96,7.42,29.23,94,404.37,426.18
20/01/2022 03.30 PM,380.08,3.67,36.55,94,383.74,416.63
20/01/2022 03.45 PM,399.09,9.94,20.55,94,409.03,419.64
20/01/2022 04.00 PM,397.21,8.52,24.47,94,405.73,421.68
20/01/2022 04.15 PM,372.71,1.91,53.69,94,374.62,426.41
20/01/2022 04.30 PM,364.4,0,64.96,94,364.4,429.36
20/01/2022 04.45 PM,358.82,0.22,73.54,94,359.03,432.36
20/01/2022 05.00 PM,354.33,0,86.15,94,354.33,440.48
20/01/2022 05.15 PM,369.27,0,83.63,94,369.27,452.89
20/01/2022 05.30 PM,352.12,2.42,53.22,94,354.53,405.33
20/01/2022 05.45 PM,397.58,9.65,16.48,94,407.23,414.06
20/01/2022 06.00 PM,278.01,152.02,0,94,430.03,278.01
20/01/2022 06.15 PM,80.34,501.49,0,94,581.83,80.34
20/01/2022 06.30 PM,0,"1,311.05",0,92,"1,311.05",0
20/01/2022 06.45 PM,0,"1,324.54",0,91,"1,324.54",0
20/01/2022 07.00 PM,0,"1,435.63",0,89,"1,435.63",0
20/01/2022 07.15 PM,0,"1,606.57",0,87,"1,606.57",0
20/01/2022 07.30 PM,0,"1,622.31",0,85,"1,622.31",0
20/01/2022 07.45 PM,0,"1,673.58",0,83,"1,673.58",0
20/01/2022 08.00 PM,0,"1,650.86",0,81,"1,650.86",0
20/01/2022 08.15 PM,0,"1,759.86",0,79,"1,759.86",0
20/01/2022 08.30 PM,0,"1,658.45",0,77,"1,658.45",0
20/01/2022 08.45 PM,0,"1,657.35",0,74,"1,657.35",0
20/01/2022 09.00 PM,0,"1,722.48",0,72,"1,722.48",0
20/01/2022 09.15 PM,0,"1,543.32",0,70,"1,543.32",0
20/01/2022 09.30 PM,0,"1,424.43",0,68,"1,424.43",0
20/01/2022 09.45 PM,0,"1,208.51",0,67,"1,208.51",0
20/01/2022 10.00 PM,0,"1,177.49",0,65,"1,177.49",0
20/01/2022 10.15 PM,0,"1,181.67",0,64,"1,181.67",0
20/01/2022 10.30 PM,0,"1,178.73",0,62,"1,178.73",0
20/01/2022 10.45 PM,0,"1,111.62",0,61,"1,111.62",0
20/01/2022 11.00 PM,0,"1,046.83",0,59,"1,046.83",0
20/01/2022 11.15 PM,0,933.77,0,58,933.77,0
20/01/2022 11.30 PM,0,867.76,0,57,867.76,0
20/01/2022 11.45 PM,0,891.12,0,55,891.12,0
21/01/2022 12.00 AM,0,865.89,0,54,865.89,0
21/01/2022 12.15 AM,0,843.36,0,53,843.36,0
21/01/2022 12.30 AM,0,806.32,0,52,806.32,0
21/01/2022 12.45 AM,0,795.03,0,51,795.03,0
21/01/2022 01.00 AM,0,834.09,0,50,834.09,0
21/01/2022 01.15 AM,0,852.3,0,49,852.3,0
21/01/2022 01.30 AM,0,864.13,0,47,864.13,0
21/01/2022 01.45 AM,0,822.77,0,46,822.77,0
21/01/2022 02.00 AM,0,741.68,0,45,741.68,0
21/01/2022 02.15 AM,0,817.68,0,44,817.68,0
21/01/2022 02.30 AM,0,806.57,0,43,806.57,0
21/01/2022 02.45 AM,0,756.82,0,42,756.82,0
21/01/2022 03.00 AM,0,695.77,0,41,695.77,0
21/01/2022 03.15 AM,0,774.14,0,40,774.14,0
21/01/2022 03.30 AM,0,772.04,0,39,772.04,0
21/01/2022 03.45 AM,0,701.61,0,38,701.61,0
21/01/2022 04.00 AM,0,721.53,0,37,721.53,0
21/01/2022 04.15 AM,0,761.41,0,36,761.41,0
21/01/2022 04.30 AM,0,691.53,0,35,691.53,0
21/01/2022 04.45 AM,0,718.78,0,34,718.78,0
21/01/2022 05.00 AM,0,764.12,0,33,764.12,0
21/01/2022 05.15 AM,0,649.64,0,32,649.64,0
21/01/2022 05.30 AM,0,628.56,0,31,628.56,0
21/01/2022 05.45 AM,22.44,431.31,0,30,453.75,22.44
21/01/2022 06.00 AM,213.52,236.58,1.16,30,450.1,214.68
21/01/2022 06.15 AM,354.11,9.46,106.08,24,363.57,460.18
21/01/2022 06.30 AM,359.81,0,473.97,24,359.81,833.78
21/01/2022 06.45 AM,411.89,0,870.99,25,411.89,"1,282.88"
21/01/2022 07.00 AM,311.88,0,"1,709.82",27,311.88,"2,021.70"
21/01/2022 07.15 AM,463.57,0,"1,979.00",29,463.57,"2,442.57"
21/01/2022 07.30 AM,583.26,0,"2,563.28",32,583.26,"3,146.54"
21/01/2022 07.45 AM,635.34,0,"3,360.53",36,635.34,"3,995.88"
21/01/2022 08.00 AM,612.59,0,"4,293.71",40,612.59,"4,906.31"
21/01/2022 08.15 AM,686.81,0,"4,441.36",45,686.81,"5,128.17"
21/01/2022 08.30 AM,710.43,0,"5,554.58",51,710.43,"6,265.01"
21/01/2022 08.45 AM,719.18,0,"6,000.26",57,719.18,"6,719.44"
21/01/2022 09.00 AM,718.4,0,"5,998.41",64,718.4,"6,716.81"
21/01/2022 09.15 AM,702.31,0,"6,003.27",70,702.31,"6,705.57"
21/01/2022 09.30 AM,702.66,0,"5,783.84",76,702.66,"6,486.51"
21/01/2022 09.45 AM,699.78,0,"5,998.68",82,699.78,"6,698.47"
21/01/2022 10.00 AM,716.02,0,"3,150.06",87,716.02,"3,866.08"
21/01/2022 10.15 AM,784.66,0,744.11,96,784.66,"1,528.77"
21/01/2022 10.30 AM,815.48,0,328.77,96,815.48,"1,144.25"
21/01/2022 10.45 AM,865.29,0,179.96,97,865.29,"1,045.26"
21/01/2022 11.00 AM,850.62,0,114.4,97,850.62,965.02
21/01/2022 11.15 AM,817.66,0,88.66,97,817.66,906.32
21/01/2022 11.30 AM,872.46,0,106.37,97,872.46,978.83
21/01/2022 11.45 AM,915.86,0.59,54.62,96,916.44,970.48
21/01/2022 12.00 PM,924.96,1.55,43.31,95,926.51,968.26
21/01/2022 12.15 PM,918.8,4.1,35.11,95,922.9,953.91
21/01/2022 12.30 PM,913.38,7.44,72.21,95,920.82,985.59
21/01/2022 12.45 PM,783.04,129.39,33.81,95,912.44,816.85
21/01/2022 01.00 PM,826.86,77.56,0,95,904.41,826.86
21/01/2022 01.15 PM,915.08,3.07,39.45,94,918.14,954.53
21/01/2022 01.30 PM,990.19,0.53,245.57,94,990.73,"1,235.76"
21/01/2022 01.45 PM,"1,004.16",0,118.29,94,"1,004.16","1,122.44"
21/01/2022 02.00 PM,957.46,3.29,66.59,94,960.74,"1,024.05"
21/01/2022 02.15 PM,981.23,0.59,66.39,94,981.82,"1,047.62"
21/01/2022 02.30 PM,991.78,4.32,30.81,94,996.09,"1,022.58"
21/01/2022 02.45 PM,994.28,4.08,29.44,94,998.36,"1,023.72"
21/01/2022 03.00 PM,917.57,38.79,47.84,94,956.37,965.41
21/01/2022 03.15 PM,993.26,0,71.46,94,993.26,"1,064.72"
21/01/2022 03.30 PM,932.64,12.89,50.92,94,945.53,983.56
21/01/2022 03.45 PM,847.13,32.23,0,94,879.36,847.13
21/01/2022 04.00 PM,816.34,68.77,23.23,94,885.11,839.57
21/01/2022 04.15 PM,878.56,0,200.88,94,878.56,"1,079.44"
21/01/2022 04.30 PM,823.4,0,114.38,94,823.4,937.78
21/01/2022 04.45 PM,756.8,15.14,4.13,94,771.94,760.93
21/01/2022 05.00 PM,741.87,5.92,34.22,94,747.79,776.09
21/01/2022 05.15 PM,739.16,14.94,7.74,94,754.1,746.89
21/01/2022 05.30 PM,614.09,108.68,0,94,722.77,614.09
21/01/2022 05.45 PM,396,317.02,0,94,713.02,396
21/01/2022 06.00 PM,171.27,545.52,0,93,716.79,171.27
21/01/2022 06.15 PM,41.58,708.27,0,92,749.84,41.58
21/01/2022 06.30 PM,0,716.18,0,91,716.18,0
21/01/2022 06.45 PM,0,846.88,0,90,846.88,0
21/01/2022 07.00 PM,0,"1,138.98",0,89,"1,138.98",0
21/01/2022 07.15 PM,0,"1,596.39",0,87,"1,596.39",0
21/01/2022 07.30 PM,0,"1,253.59",0,86,"1,253.59",0
21/01/2022 07.45 PM,0,"1,203.48",0,84,"1,203.48",0
21/01/2022 08.00 PM,0,"1,362.20",0,82,"1,362.20",0
21/01/2022 08.15 PM,0,"1,352.84",0,81,"1,352.84",0
21/01/2022 08.30 PM,0,"1,342.56",0,79,"1,342.56",0
21/01/2022 08.45 PM,0,"1,363.26",0,77,"1,363.26",0
21/01/2022 09.00 PM,0,"1,310.61",0,76,"1,310.61",0
21/01/2022 09.15 PM,0,"1,241.02",0,74,"1,241.02",0
21/01/2022 09.30 PM,0,"1,162.72",0,72,"1,162.72",0
21/01/2022 09.45 PM,0,"1,058.78",0,71,"1,058.78",0
21/01/2022 10.00 PM,0,962.96,0,70,962.96,0
21/01/2022 10.15 PM,0,916.19,0,68,916.19,0
21/01/2022 10.30 PM,0,887.87,0,67,887.87,0
21/01/2022 10.45 PM,0,869.84,0,66,869.84,0
21/01/2022 11.00 PM,0,817.73,0,65,817.73,0
21/01/2022 11.15 PM,0,787.61,0,64,787.61,0
21/01/2022 11.30 PM,0,758.81,0,63,758.81,0
21/01/2022 11.45 PM,0,761.41,0,62,761.41,0
22/01/2022 12.00 AM,0,744.36,0,61,744.36,0
22/01/2022 12.15 AM,0,738.71,0,60,738.71,0
22/01/2022 12.30 AM,0,733.46,0,59,733.46,0
22/01/2022 12.45 AM,0,715.88,0,58,715.88,0
22/01/2022 01.00 AM,0,710.01,0,57,710.01,0
22/01/2022 01.15 AM,0,690.56,0,56,690.56,0
22/01/2022 01.30 AM,0,672.21,0,55,672.21,0
22/01/2022 01.45 AM,0,671.28,0,54,671.28,0
22/01/2022 02.00 AM,0,705.88,0,53,705.88,0
22/01/2022 02.15 AM,0,673.93,0,52,673.93,0
22/01/2022 02.30 AM,0,664.96,0,51,664.96,0
22/01/2022 02.45 AM,0,649.76,0,50,649.76,0
22/01/2022 03.00 AM,0,611.15,0,50,611.15,0
22/01/2022 03.15 AM,0,618.04,0,49,618.04,0
22/01/2022 03.30 AM,0,620.47,0,48,620.47,0
22/01/2022 03.45 AM,0,632.23,0,47,632.23,0
22/01/2022 04.00 AM,0,632.24,0,46,632.24,0
22/01/2022 04.15 AM,0,631.34,0,45,631.34,0
22/01/2022 04.30 AM,0,634.49,0,44,634.49,0
22/01/2022 04.45 AM,0,620.19,0,44,620.19,0
22/01/2022 05.00 AM,0,614.11,0,43,614.11,0
22/01/2022 05.15 AM,0,615.71,0,42,615.71,0
22/01/2022 05.30 AM,0,568.96,0,41,568.96,0
22/01/2022 05.45 AM,40.89,385.08,0,40,425.98,40.89
22/01/2022 06.00 AM,261.06,63.65,19.46,40,324.71,280.51
22/01/2022 06.15 AM,241.43,0,321.58,40,241.43,563.01
22/01/2022 06.30 AM,183.59,0,734.14,41,183.59,917.74
22/01/2022 06.45 AM,160.83,0,"1,326.61",42,160.83,"1,487.44"
22/01/2022 07.00 AM,137.63,0,"1,918.11",44,137.63,"2,055.73"
22/01/2022 07.15 AM,188.2,0,"2,497.68",47,188.2,"2,685.88"
22/01/2022 07.30 AM,204.82,0,"3,276.71",50,204.82,"3,481.53"
22/01/2022 07.45 AM,292.94,0,"3,799.97",55,292.94,"4,092.91"
22/01/2022 08.00 AM,363.24,0,"4,371.67",59,363.24,"4,734.92"
22/01/2022 08.15 AM,400.94,0,"4,872.86",64,400.94,"5,273.80"
22/01/2022 08.30 AM,440.68,0,"5,525.49",70,440.68,"5,966.17"
22/01/2022 08.45 AM,505.49,0,"5,957.87",76,505.49,"6,463.36"
22/01/2022 09.00 AM,521.43,0,"5,997.12",83,521.43,"6,518.54"
22/01/2022 09.15 AM,569.59,0,"5,998.54",89,569.59,"6,568.14"
22/01/2022 09.30 AM,481.79,0,"2,510.48",94,481.79,"2,992.28"
22/01/2022 09.45 AM,469.61,0,631.88,96,469.61,"1,101.49"
22/01/2022 10.00 AM,475,0,278.17,97,475,753.17
22/01/2022 10.15 AM,492.67,0,162.37,97,492.67,655.03
22/01/2022 10.30 AM,420.59,0,103.77,97,420.59,524.36
22/01/2022 10.45 AM,352.82,0.03,79.88,96,352.84,432.69
22/01/2022 11.00 AM,349.21,0,68.64,95,349.21,417.84
22/01/2022 11.15 AM,388.39,0.13,42.24,95,388.52,430.64
22/01/2022 11.30 AM,406.62,0.56,37.55,95,407.18,444.17
22/01/2022 11.45 AM,399.59,0.71,32.94,95,400.3,432.54
22/01/2022 12.00 PM,373.61,3.42,36.92,95,377.03,410.52
22/01/2022 12.15 PM,406.18,3.42,33.17,95,409.6,439.34
22/01/2022 12.30 PM,403.47,3.66,32.1,95,407.12,435.57
22/01/2022 12.45 PM,423.87,0.19,43.66,95,424.07,467.53
22/01/2022 01.00 PM,421.73,0.56,43.47,95,422.28,465.2
22/01/2022 01.15 PM,460.29,1.82,38.82,95,462.12,499.11
22/01/2022 01.30 PM,463.36,1.3,36.58,95,464.66,499.94
22/01/2022 01.45 PM,439.68,0.65,42.83,95,440.33,482.51
22/01/2022 02.00 PM,426.53,0.08,48.74,95,426.6,475.27
22/01/2022 02.15 PM,441.91,0.47,39.66,95,442.38,481.57
22/01/2022 02.30 PM,436.68,1.49,42.1,95,438.17,478.78
22/01/2022 02.45 PM,416.15,0,46.45,95,416.15,462.6
22/01/2022 03.00 PM,429.97,0.08,48.75,95,430.05,478.72
22/01/2022 03.15 PM,346.58,1.44,41.35,95,348.02,387.93
22/01/2022 03.30 PM,303.03,0.3,58.62,95,303.33,361.65
22/01/2022 03.45 PM,332.62,0,51.28,95,332.62,383.9
22/01/2022 04.00 PM,324.18,0,57.57,95,324.18,381.75
22/01/2022 04.15 PM,313.41,0,60.42,95,313.41,373.83
22/01/2022 04.30 PM,367.54,0,68.87,95,367.54,436.41
22/01/2022 04.45 PM,344.57,0,59.85,95,344.57,404.42
22/01/2022 05.00 PM,360.87,0,67.47,96,360.87,428.34
22/01/2022 05.15 PM,370.6,0,79.12,96,370.6,449.72
22/01/2022 05.30 PM,354.4,0,95.84,96,354.4,450.24
22/01/2022 05.45 PM,331.36,1.11,99.33,96,332.47,430.69
22/01/2022 06.00 PM,172.52,170.06,0,96,342.57,172.52
22/01/2022 06.15 PM,22.24,352.7,0,95,374.94,22.24
22/01/2022 06.30 PM,0,457.84,0,95,457.84,0
22/01/2022 06.45 PM,0,566.26,0,94,566.26,0
22/01/2022 07.00 PM,0,819.67,0,93,819.67,0
22/01/2022 07.15 PM,0,"1,138.01",0,92,"1,138.01",0
22/01/2022 07.30 PM,0,"1,258.38",0,90,"1,258.38",0
22/01/2022 07.45 PM,0,"1,302.56",0,89,"1,302.56",0
22/01/2022 08.00 PM,0,"1,316.93",0,87,"1,316.93",0
22/01/2022 08.15 PM,0,"1,340.64",0,85,"1,340.64",0
22/01/2022 08.30 PM,0,"1,307.30",0,84,"1,307.30",0
22/01/2022 08.45 PM,0,"1,271.51",0,82,"1,271.51",0
22/01/2022 09.00 PM,0,"1,258.03",0,81,"1,258.03",0
22/01/2022 09.15 PM,0,"1,162.86",0,79,"1,162.86",0
22/01/2022 09.30 PM,0,"1,118.29",0,78,"1,118.29",0
22/01/2022 09.45 PM,0,"1,044.32",0,76,"1,044.32",0
22/01/2022 10.00 PM,0,954.97,0,75,954.97,0
22/01/2022 10.15 PM,0,865.17,0,74,865.17,0
22/01/2022 10.30 PM,0,810.6,0,73,810.6,0
22/01/2022 10.45 PM,0,744.81,0,72,744.81,0
22/01/2022 11.00 PM,0,729.87,0,71,729.87,0
22/01/2022 11.15 PM,0,669.84,0,70,669.84,0
22/01/2022 11.30 PM,0,661.02,0,69,661.02,0
22/01/2022 11.45 PM,0,667.38,0,68,667.38,0
23/01/2022 12.00 AM,0,666.74,0,67,666.74,0
23/01/2022 12.15 AM,0,637.73,0,66,637.73,0
23/01/2022 12.30 AM,0,630.49,0,65,630.49,0
23/01/2022 12.45 AM,0,638.27,0,65,638.27,0
23/01/2022 01.00 AM,0,644.15,0,64,644.15,0
23/01/2022 01.15 AM,0,635.42,0,63,635.42,0
23/01/2022 01.30 AM,0,633.42,0,62,633.42,0
23/01/2022 01.45 AM,0,632.22,0,61,632.22,0
23/01/2022 02.00 AM,0,636.84,0,60,636.84,0
23/01/2022 02.15 AM,0,635.15,0,59,635.15,0
23/01/2022 02.30 AM,0,633.36,0,59,633.36,0
23/01/2022 02.45 AM,0,631.84,0,58,631.84,0
23/01/2022 03.00 AM,0,623.32,0,57,623.32,0
23/01/2022 03.15 AM,0,616.34,0,56,616.34,0
23/01/2022 03.30 AM,0,620.97,0,55,620.97,0
23/01/2022 03.45 AM,0,630.21,0,54,630.21,0
23/01/2022 04.00 AM,0,620.69,0,53,620.69,0
23/01/2022 04.15 AM,0,592.06,0,53,592.06,0
23/01/2022 04.30 AM,0,598.75,0,52,598.75,0
23/01/2022 04.45 AM,0,591.87,0,51,591.87,0
23/01/2022 05.00 AM,0,582.89,0,50,582.89,0
23/01/2022 05.15 AM,0,514.08,0,49,514.08,0
23/01/2022 05.30 AM,0,443.97,0,49,443.97,0
23/01/2022 05.45 AM,10.17,417.23,0,48,427.39,10.17
23/01/2022 06.00 AM,215.87,183.62,0,48,399.49,215.87
23/01/2022 06.15 AM,380.35,7.11,144.12,48,387.46,524.47
