TimePeriod,Direct consumption [W],Discharge battery [W],Charge battery [W],BatteryStateOfCharge,TotalConsumption,TotalGeneration
23/01/2022 06.30 AM,359.66,0,488.84,48,359.66,848.5
23/01/2022 06.45 AM,280.93,0,940.32,49,280.93,"1,221.24"
23/01/2022 07.00 AM,178.42,0,"1,502.47",51,178.42,"1,680.89"
23/01/2022 07.15 AM,263.86,0,"1,954.55",53,263.86,"2,218.41"
23/01/2022 07.30 AM,204.61,0,"2,593.64",55,204.61,"2,798.25"
23/01/2022 07.45 AM,220.28,0,"2,981.51",59,220.28,"3,201.79"
23/01/2022 08.00 AM,293.82,0,"3,237.77",62,293.82,"3,531.59"
23/01/2022 08.15 AM,389.61,0,"3,724.28",66,389.61,"4,113.89"
23/01/2022 08.30 AM,423.67,0,"4,249.17",71,423.67,"4,672.84"
23/01/2022 08.45 AM,470.26,0,"4,890.54",76,470.26,"5,360.79"
23/01/2022 09.00 AM,533.98,0,"5,455.66",81,533.98,"5,989.64"
23/01/2022 09.15 AM,534.51,0,"5,926.64",87,534.51,"6,461.16"
23/01/2022 09.30 AM,515.83,0,"5,133.83",93,515.83,"5,649.66"
23/01/2022 09.45 AM,488.01,0,898.68,96,488.01,"1,386.68"
23/01/2022 10.00 AM,557.63,0,338.73,96,557.63,896.36
23/01/2022 10.15 AM,603.07,0.16,160.57,96,603.23,763.64
23/01/2022 10.30 AM,618.53,0,127.51,96,618.53,746.03
23/01/2022 10.45 AM,624.12,0,122.24,97,624.12,746.37
23/01/2022 11.00 AM,623.28,0,94.72,97,623.28,718
23/01/2022 11.15 AM,667.44,3.43,34.18,96,670.88,701.62
23/01/2022 11.30 AM,659.37,1.48,38.99,95,660.85,698.36
23/01/2022 11.45 AM,674.99,3.83,22.58,95,678.82,697.57
23/01/2022 12.00 PM,704.19,10.12,6.72,95,714.31,710.91
23/01/2022 12.15 PM,718.86,15.56,2.06,95,734.42,720.92
23/01/2022 12.30 PM,708.61,13.92,7.02,95,722.53,715.62
23/01/2022 12.45 PM,660.35,1.78,39.24,95,662.13,699.59
23/01/2022 01.00 PM,699.5,7.02,17.17,95,706.52,716.67
23/01/2022 01.15 PM,646.12,0.39,56.48,94,646.51,702.59
23/01/2022 01.30 PM,632.93,0,63.84,94,632.93,696.77
23/01/2022 01.45 PM,642.34,0,55.68,94,642.34,698.02
23/01/2022 02.00 PM,660.19,0,45.97,94,660.19,706.17
23/01/2022 02.15 PM,696.02,6.89,19.15,94,702.91,715.17
23/01/2022 02.30 PM,673.42,2.49,31.41,94,675.91,704.82
23/01/2022 02.45 PM,666.02,2.84,41.26,94,668.86,707.28
23/01/2022 03.00 PM,692.36,7.34,16.85,94,699.7,709.21
23/01/2022 03.15 PM,683.63,4.85,23.02,94,688.48,706.65
23/01/2022 03.30 PM,664.36,0.81,39.47,94,665.17,703.82
23/01/2022 03.45 PM,649.81,0,57.13,94,649.81,706.94
23/01/2022 04.00 PM,643.63,0,56.06,94,643.63,699.68
23/01/2022 04.15 PM,656.63,0.18,57.72,94,656.81,714.35
23/01/2022 04.30 PM,424.32,238.87,83.18,94,663.19,507.5
23/01/2022 04.45 PM,448.83,244.79,85.57,94,693.63,534.41
23/01/2022 05.00 PM,466.99,216.76,0,93,683.75,466.99
23/01/2022 05.15 PM,704.77,1.62,178.64,93,706.38,883.41
23/01/2022 05.30 PM,638.39,0,511.46,94,638.39,"1,149.85"
23/01/2022 05.45 PM,569.25,72.12,92.53,94,641.37,661.78
23/01/2022 06.00 PM,265.82,340.02,0,94,605.84,265.82
23/01/2022 06.15 PM,26.02,613.42,0,93,639.44,26.02
23/01/2022 06.30 PM,0,710.93,0,92,710.93,0
23/01/2022 06.45 PM,0,861.71,0,91,861.71,0
23/01/2022 07.00 PM,0,"1,196.34",0,90,"1,196.34",0
23/01/2022 07.15 PM,0,"1,563.33",0,88,"1,563.33",0
23/01/2022 07.30 PM,0,"1,609.83",0,86,"1,609.83",0
23/01/2022 07.45 PM,0,"1,588.97",0,84,"1,588.97",0
23/01/2022 08.00 PM,0,"1,568.34",0,82,"1,568.34",0
23/01/2022 08.15 PM,0,"1,656.75",0,80,"1,656.75",0
23/01/2022 08.30 PM,0,"1,664.04",0,78,"1,664.04",0
23/01/2022 08.45 PM,0,"1,640.02",0,76,"1,640.02",0
23/01/2022 09.00 PM,0,"1,531.52",0,74,"1,531.52",0
23/01/2022 09.15 PM,0,"1,569.66",0,72,"1,569.66",0
23/01/2022 09.30 PM,0,"1,390.61",0,70,"1,390.61",0
23/01/2022 09.45 PM,0,"1,241.57",0,68,"1,241.57",0
23/01/2022 10.00 PM,0,"1,140.72",0,67,"1,140.72",0
23/01/2022 10.15 PM,0,"1,100.55",0,65,"1,100.55",0
23/01/2022 10.30 PM,0,"1,049.97",0,64,"1,049.97",0
23/01/2022 10.45 PM,0,"1,015.92",0,62,"1,015.92",0
23/01/2022 11.00 PM,0,995.07,0,61,995.07,0
23/01/2022 11.15 PM,0,956.45,0,60,956.45,0
23/01/2022 11.30 PM,0,947.13,0,59,947.13,0
23/01/2022 11.45 PM,0,904.88,0,57,904.88,0
24/01/2022 12.00 AM,0,905.11,0,56,905.11,0
24/01/2022 12.15 AM,0,900.73,0,55,900.73,0
24/01/2022 12.30 AM,0,893.67,0,54,893.67,0
24/01/2022 12.45 AM,0,840.96,0,52,840.96,0
24/01/2022 01.00 AM,0,848.77,0,51,848.77,0
24/01/2022 01.15 AM,0,832.08,0,50,832.08,0
24/01/2022 01.30 AM,0,837.54,0,49,837.54,0
24/01/2022 01.45 AM,0,844.52,0,48,844.52,0
24/01/2022 02.00 AM,0,837.93,0,47,837.93,0
24/01/2022 02.15 AM,0,778.68,0,46,778.68,0
24/01/2022 02.30 AM,0,770.03,0,45,770.03,0
24/01/2022 02.45 AM,0,759.68,0,44,759.68,0
24/01/2022 03.00 AM,0,768.32,0,43,768.32,0
24/01/2022 03.15 AM,0,755.74,0,41,755.74,0
24/01/2022 03.30 AM,0,732.87,0,40,732.87,0
24/01/2022 03.45 AM,0,735.08,0,39,735.08,0
24/01/2022 04.00 AM,0,720.07,0,38,720.07,0
24/01/2022 04.15 AM,0,675.15,0,37,675.15,0
24/01/2022 04.30 AM,0,678.86,0,37,678.86,0
24/01/2022 04.45 AM,0,697.77,0,36,697.77,0
24/01/2022 05.00 AM,0,698.47,0,35,698.47,0
24/01/2022 05.15 AM,0,736.71,0,34,736.71,0
24/01/2022 05.30 AM,0,694.21,0,33,694.21,0
24/01/2022 05.45 AM,0,528.06,0,32,528.06,0
24/01/2022 06.00 AM,28.49,348.18,0,31,376.67,28.49
24/01/2022 06.15 AM,36.18,277.57,0,31,313.75,36.18
24/01/2022 06.30 AM,176.34,92.41,4.73,31,268.76,181.08
24/01/2022 06.45 AM,290.27,35.57,15.59,24,325.83,305.86
24/01/2022 07.00 AM,325.14,35.64,13.99,24,360.78,339.14
24/01/2022 07.15 AM,381.02,2.86,64.68,20,383.88,445.7
24/01/2022 07.30 AM,375.18,2.64,55.28,20,377.83,430.47
24/01/2022 07.45 AM,401.69,3.46,52.03,20,405.14,453.72
24/01/2022 08.00 AM,214.71,234.67,9.97,20,449.38,224.67
24/01/2022 08.15 AM,424.94,17.56,1.24,20,442.5,426.18
24/01/2022 08.30 AM,323.52,67.25,0,20,390.77,323.52
24/01/2022 08.45 AM,252.16,168.74,0,19,420.9,252.16
24/01/2022 09.00 AM,353.81,62.69,3.44,19,416.49,357.24
24/01/2022 09.15 AM,381.48,0,145.31,19,381.48,526.79
24/01/2022 09.30 AM,389.48,0,180.97,19,389.48,570.45
24/01/2022 09.45 AM,402.7,0,273.86,20,402.7,676.56
24/01/2022 10.00 AM,433.31,0,204.74,20,433.31,638.05
24/01/2022 10.15 AM,433.98,0,244.62,20,433.98,678.59
24/01/2022 10.30 AM,441.72,0,573.43,21,441.72,"1,015.16"
24/01/2022 10.45 AM,442.09,0,334.53,21,442.09,776.62
24/01/2022 11.00 AM,453.57,0,393.57,22,453.57,847.14
24/01/2022 11.15 AM,462.75,0,543.58,22,462.75,"1,006.33"
24/01/2022 11.30 AM,478.25,0,758.78,23,478.25,"1,237.03"
24/01/2022 11.45 AM,444.63,0,810.39,24,444.63,"1,255.02"
24/01/2022 12.00 PM,440.15,0,825.44,25,440.15,"1,265.59"
24/01/2022 12.15 PM,407.59,0,821.25,26,407.59,"1,228.84"
24/01/2022 12.30 PM,330.72,0,688.08,27,330.72,"1,018.79"
24/01/2022 12.45 PM,326.44,0,404.95,27,326.44,731.39
24/01/2022 01.00 PM,362.38,0,470.84,28,362.38,833.23
24/01/2022 01.15 PM,373.72,0,740.83,29,373.72,"1,114.54"
24/01/2022 01.30 PM,438.93,0,766.81,29,438.93,"1,205.74"
24/01/2022 01.45 PM,457.89,0,880.11,30,457.89,"1,338.01"
24/01/2022 02.00 PM,461.85,0,796.25,31,461.85,"1,258.11"
24/01/2022 02.15 PM,466.05,0,501.39,32,466.05,967.44
24/01/2022 02.30 PM,501.78,0,319.37,33,501.78,821.14
24/01/2022 02.45 PM,524.82,4.2,63.34,33,529.02,588.16
24/01/2022 03.00 PM,471.33,11.52,28.91,35,482.86,500.24
24/01/2022 03.15 PM,351.87,139.97,0,35,491.83,351.87
24/01/2022 03.30 PM,288.03,198.2,0,35,486.23,288.03
24/01/2022 03.45 PM,231.72,264.67,0,35,496.39,231.72
24/01/2022 04.00 PM,130.18,409.5,0,34,539.68,130.18
24/01/2022 04.15 PM,142.33,416.73,0,33,559.07,142.33
24/01/2022 04.30 PM,112.67,413.77,0,33,526.44,112.67
24/01/2022 04.45 PM,52.8,383.76,0,32,436.56,52.8
24/01/2022 05.00 PM,34.46,380.86,0,32,415.31,34.46
24/01/2022 05.15 PM,8.11,469.49,0,31,477.6,8.11
24/01/2022 05.30 PM,0,499.93,0,30,499.93,0
24/01/2022 05.45 PM,0,499.62,0,30,499.62,0
24/01/2022 06.00 PM,0,521.64,0,29,521.64,0
24/01/2022 06.15 PM,0,592.97,0,28,592.97,0
24/01/2022 06.30 PM,0,671.09,0,27,671.09,0
24/01/2022 06.45 PM,0,974.2,0,26,974.2,0
24/01/2022 07.00 PM,0,"1,350.24",0,25,"1,350.24",0
24/01/2022 07.15 PM,0,"1,507.71",0,23,"1,507.71",0
24/01/2022 07.30 PM,0,"1,517.62",0,20,"1,517.62",0
24/01/2022 07.45 PM,0,"1,501.14",0,18,"1,501.14",0
24/01/2022 08.00 PM,0,"1,453.56",0,16,"1,453.56",0
24/01/2022 08.15 PM,0,'-,0,'-,'-,0
24/01/2022 08.30 PM,784,0,0,13,784,784
24/01/2022 08.45 PM,956,0,0,13,956,956
24/01/2022 09.00 PM,"1,168.00",0,0,13,"1,168.00","1,168.00"
24/01/2022 09.15 PM,"1,264.00",0,0,13,"1,264.00","1,264.00"
24/01/2022 09.30 PM,"1,256.00",0,0,13,"1,256.00","1,256.00"
24/01/2022 09.45 PM,"1,256.00",0,0,13,"1,256.00","1,256.00"
24/01/2022 10.00 PM,"1,108.00",0,0,13,"1,108.00","1,108.00"
24/01/2022 10.15 PM,808,0,0,13,808,808
24/01/2022 10.30 PM,752,0,0,13,752,752
24/01/2022 10.45 PM,"1,028.00",0,0,13,"1,028.00","1,028.00"
24/01/2022 11.00 PM,"1,192.00",0,0,13,"1,192.00","1,192.00"
24/01/2022 11.15 PM,"1,292.00",0,0,13,"1,292.00","1,292.00"
24/01/2022 11.30 PM,"1,312.00",0,0,13,"1,312.00","1,312.00"
24/01/2022 11.45 PM,"1,092.00",0,0,13,"1,092.00","1,092.00"
25/01/2022 12.00 AM,856,0,0,13,856,856
25/01/2022 12.15 AM,644,0,0,13,644,644
25/01/2022 12.30 AM,528,0,0,13,528,528
25/01/2022 12.45 AM,400,0,0,13,400,400
25/01/2022 01.00 AM,304,0,0,13,304,304
25/01/2022 01.15 AM,252,0,0,13,252,252
25/01/2022 01.30 AM,156,0,0,13,156,156
25/01/2022 01.45 AM,128,0,0,13,128,128
25/01/2022 02.00 AM,136,0,0,13,136,136
25/01/2022 02.15 AM,68,0,0,13,68,68
25/01/2022 02.30 AM,36,0,0,13,36,36
25/01/2022 02.45 AM,20,0,0,13,20,20
25/01/2022 03.00 AM,0,0,0,13,0,0
25/01/2022 03.15 AM,0,0,0,13,0,0
25/01/2022 03.30 AM,0,0,0,13,0,0
25/01/2022 03.45 AM,0,0,0,13,0,0
25/01/2022 04.00 AM,0,0,0,12,0,0
25/01/2022 04.15 AM,0,0,0,12,0,0
25/01/2022 04.30 AM,0,0,0,12,0,0
25/01/2022 04.45 AM,0,0,0,12,0,0
25/01/2022 05.00 AM,0,0,0,12,0,0
25/01/2022 05.15 AM,0,0,0,12,0,0
25/01/2022 05.30 AM,0,0,0,12,0,0
25/01/2022 05.45 AM,0,0,0,12,0,0
25/01/2022 06.00 AM,0,0,0,12,0,0
25/01/2022 06.15 AM,0,0,0,12,0,0
25/01/2022 06.30 AM,0,0,0,12,0,0
25/01/2022 06.45 AM,0,0,0,12,0,0
25/01/2022 07.00 AM,0,0,0,12,0,0
25/01/2022 07.15 AM,0,0,0,12,0,0
25/01/2022 07.30 AM,0,0,0,12,0,0
25/01/2022 07.45 AM,0,0,0,12,0,0
25/01/2022 08.00 AM,0,2.2,"2,629.65",9,0,"2,107.08"
25/01/2022 08.15 AM,0,0,"3,098.92",17,0,"3,084.62"
25/01/2022 08.30 AM,0,0,"2,841.92",21,0,"2,823.35"
25/01/2022 08.45 AM,0,0,"2,880.23",24,0,"2,862.59"
25/01/2022 09.00 AM,0,0,"3,093.79",28,0,"3,077.09"
25/01/2022 09.15 AM,0,0,"2,566.71",31,0,"2,542.78"
25/01/2022 09.30 AM,0,0,"1,965.46",33,0,"1,942.44"
25/01/2022 09.45 AM,0,0,"3,078.29",36,0,"3,066.06"
25/01/2022 10.00 AM,3.43,0,"3,902.51",41,3.43,"3,905.94"
25/01/2022 10.15 AM,57.16,0,"4,886.03",46,57.16,"4,943.19"
25/01/2022 10.30 AM,48.26,0,"4,363.86",51,48.26,"4,412.12"
25/01/2022 10.45 AM,44.52,0,"4,255.92",56,44.52,"4,300.44"
25/01/2022 11.00 AM,52.31,0,"4,217.13",60,52.31,"4,269.44"
25/01/2022 11.15 AM,92.14,0,"5,712.81",66,92.14,"5,804.96"
25/01/2022 11.30 AM,80.29,0,"5,385.04",72,80.29,"5,465.33"
25/01/2022 11.45 AM,76.36,0,"5,531.53",77,76.36,"5,607.89"
25/01/2022 12.00 PM,62.94,0,"4,520.15",83,62.94,"4,583.09"
25/01/2022 12.15 PM,285.46,0,578.55,96,285.46,864.01
25/01/2022 12.30 PM,379.11,0,396.75,96,379.11,775.86
25/01/2022 12.45 PM,435.16,0,251.77,96,435.16,686.93
25/01/2022 01.00 PM,468.71,0,138.39,97,468.71,607.1
25/01/2022 01.15 PM,491.47,0,95.57,97,491.47,587.03
25/01/2022 01.30 PM,498.31,0,85.53,96,498.31,583.84
25/01/2022 01.45 PM,482.96,0,92.02,95,482.96,574.98
25/01/2022 02.00 PM,463.11,2.39,55.23,95,465.49,518.34
25/01/2022 02.15 PM,478.25,2.94,36.88,95,481.19,515.13
25/01/2022 02.30 PM,446.98,0,60.61,95,446.98,507.59
25/01/2022 02.45 PM,446.14,0,59.97,95,446.14,506.11
25/01/2022 03.00 PM,458.96,0,52.08,95,458.96,511.04
25/01/2022 03.15 PM,899.52,159.79,4.84,95,"1,059.31",904.36
25/01/2022 03.30 PM,"1,078.13",0.31,64.27,94,"1,078.43","1,142.39"
25/01/2022 03.45 PM,947.83,0,139.59,94,947.83,"1,087.43"
25/01/2022 04.00 PM,829.97,0,187.4,94,829.97,"1,017.37"
25/01/2022 04.15 PM,768.24,0,99.06,94,768.24,867.29
25/01/2022 04.30 PM,738.98,0.92,39.58,94,739.9,778.57
25/01/2022 04.45 PM,733.92,2.38,68.05,94,736.3,801.97
25/01/2022 05.00 PM,638.48,72.66,35.49,94,711.13,673.97
25/01/2022 05.15 PM,572.5,217.63,15.38,94,790.13,587.88
25/01/2022 05.30 PM,620.89,116.91,58,93,737.8,678.89
25/01/2022 05.45 PM,422.68,411.2,0,93,833.88,422.68
25/01/2022 06.00 PM,199.74,497.51,0,93,697.24,199.74
25/01/2022 06.15 PM,30.43,721.03,0,92,751.46,30.43
25/01/2022 06.30 PM,0,547.79,0,91,547.79,0
25/01/2022 06.45 PM,0,647.5,0,90,647.5,0
25/01/2022 07.00 PM,0,"1,016.64",0,89,"1,016.64",0
25/01/2022 07.15 PM,0,"1,158.43",0,88,"1,158.43",0
25/01/2022 07.30 PM,0,"1,294.41",0,86,"1,294.41",0
25/01/2022 07.45 PM,0,"1,382.23",0,84,"1,382.23",0
25/01/2022 08.00 PM,0,"1,418.51",0,83,"1,418.51",0
25/01/2022 08.15 PM,0,"1,388.59",0,81,"1,388.59",0
25/01/2022 08.30 PM,0,"1,332.24",0,79,"1,332.24",0
25/01/2022 08.45 PM,0,"1,332.41",0,77,"1,332.41",0
25/01/2022 09.00 PM,0,"1,296.01",0,76,"1,296.01",0
25/01/2022 09.15 PM,0,"1,230.52",0,74,"1,230.52",0
25/01/2022 09.30 PM,0,"1,201.56",0,73,"1,201.56",0
25/01/2022 09.45 PM,0,"1,087.84",0,71,"1,087.84",0
25/01/2022 10.00 PM,0,"1,048.93",0,70,"1,048.93",0
25/01/2022 10.15 PM,0,965.93,0,68,965.93,0
25/01/2022 10.30 PM,0,921.19,0,67,921.19,0
25/01/2022 10.45 PM,0,870.47,0,66,870.47,0
25/01/2022 11.00 PM,0,832.98,0,65,832.98,0
25/01/2022 11.15 PM,0,782.09,0,64,782.09,0
25/01/2022 11.30 PM,0,748.56,0,63,748.56,0
25/01/2022 11.45 PM,0,724.36,0,62,724.36,0
26/01/2022 12.00 AM,0,709.94,0,61,709.94,0
26/01/2022 12.15 AM,0,704.04,0,60,704.04,0
26/01/2022 12.30 AM,0,704.93,0,59,704.93,0
26/01/2022 12.45 AM,0,718.78,0,58,718.78,0
26/01/2022 01.00 AM,0,702.57,0,57,702.57,0
26/01/2022 01.15 AM,0,669.34,0,56,669.34,0
26/01/2022 01.30 AM,0,659.97,0,55,659.97,0
26/01/2022 01.45 AM,0,665.95,0,54,665.95,0
26/01/2022 02.00 AM,0,662.63,0,53,662.63,0
26/01/2022 02.15 AM,0,664.71,0,52,664.71,0
26/01/2022 02.30 AM,0,665.73,0,52,665.73,0
26/01/2022 02.45 AM,0,664.03,0,51,664.03,0
26/01/2022 03.00 AM,0,662.82,0,50,662.82,0
26/01/2022 03.15 AM,0,644.94,0,49,644.94,0
26/01/2022 03.30 AM,0,623.52,0,48,623.52,0
26/01/2022 03.45 AM,0,623.71,0,47,623.71,0
26/01/2022 04.00 AM,0,617.18,0,46,617.18,0
26/01/2022 04.15 AM,0,611.2,0,45,611.2,0
26/01/2022 04.30 AM,0,627.97,0,44,627.97,0
26/01/2022 04.45 AM,0,645.41,0,44,645.41,0
26/01/2022 05.00 AM,0,650.89,0,43,650.89,0
26/01/2022 05.15 AM,0,629.97,0,42,629.97,0
26/01/2022 05.30 AM,0,598.45,0,41,598.45,0
26/01/2022 05.45 AM,0,476.92,0,40,476.92,0
26/01/2022 06.00 AM,45.77,335.29,0,40,381.06,45.77
26/01/2022 06.15 AM,135.89,190.77,0,39,326.67,135.89
26/01/2022 06.30 AM,191.37,187.54,72.34,39,378.91,263.71
26/01/2022 06.45 AM,289.01,31.64,427.7,39,320.64,716.71
26/01/2022 07.00 AM,285.28,0,"1,284.69",40,285.28,"1,569.97"
26/01/2022 07.15 AM,336.28,0,"1,299.84",42,336.28,"1,636.13"
26/01/2022 07.30 AM,354.33,0,"1,229.81",43,354.33,"1,584.14"
26/01/2022 07.45 AM,324.17,0,"1,811.10",45,324.17,"2,135.27"
26/01/2022 08.00 AM,361.43,0,"4,628.78",49,361.43,"4,990.21"
26/01/2022 08.15 AM,433.08,0,"5,800.27",55,433.08,"6,233.36"
26/01/2022 08.30 AM,443.75,0,"5,809.89",62,443.75,"6,253.64"
26/01/2022 08.45 AM,446.58,0,"6,007.64",68,446.58,"6,454.23"
26/01/2022 09.00 AM,435.63,0,"4,731.32",74,435.63,"5,166.96"
26/01/2022 09.15 AM,425.53,0,"5,415.61",79,425.53,"5,841.13"
26/01/2022 09.30 AM,411.61,0,"5,305.24",85,411.61,"5,716.85"
26/01/2022 09.45 AM,416.32,0,"4,879.02",90,416.32,"5,295.34"
26/01/2022 10.00 AM,378.79,0,"1,707.64",95,378.79,"2,086.43"
26/01/2022 10.15 AM,415.25,0,360.62,96,415.25,775.87
26/01/2022 10.30 AM,431.28,0,215.02,96,431.28,646.3
26/01/2022 10.45 AM,441.02,0,142.21,96,441.02,583.23
26/01/2022 11.00 AM,410.41,0,108.93,96,410.41,519.34
26/01/2022 11.15 AM,426.67,3.33,43.27,95,430.01,469.94
26/01/2022 11.30 AM,425.92,0,60.47,95,425.92,486.39
26/01/2022 11.45 AM,440.1,0.23,51.54,95,440.33,491.64
26/01/2022 12.00 PM,406.22,0,71.56,95,406.22,477.78
26/01/2022 12.15 PM,432.78,0,59.08,95,432.78,491.86
26/01/2022 12.30 PM,417.58,0,68.52,95,417.58,486.11
26/01/2022 12.45 PM,404.58,0,76.45,95,404.58,481.03
26/01/2022 01.00 PM,410.89,0,73.02,95,410.89,483.91
26/01/2022 01.15 PM,411.83,0,72.02,95,411.83,483.85
26/01/2022 01.30 PM,420.31,0.29,47.53,95,420.59,467.84
26/01/2022 01.45 PM,418.83,0.95,39.64,95,419.78,458.47
